TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:25:12.895,00:09:14.340,0.009675643670130431,0.0346131928586408,0.027910900936840437,0.012525360774696447,0.07662034025010786,49.345547;44.064026;34.11358;21.812992;13.136951;10.160517;12.087677;21.582075;32.29426;36.65971;39.54431;37.75462;22.250982;6.974949;10.178134;20.36266;15.529;-3.7419446;-14.135269;-3.5000775;6.202743;-1.2205158;-7.683531;0.57832754;9.326367;5.7927375;0.5071228;3.7843544;6.405044;-0.74812645;-9.782217;-8.49376;1.0746741;9.648787;13.370661;10.256546;1.143197;-7.499855;-8.634099;-3.3865538;3.295406;10.248969;13.471678;10.978882;5.2182946;-0.45695353;-2.2359998;-3.7694008;-7.37564;-8.30071,,,
2024-08-03 09:25:13.106,00:09:14.552,0.010065091832161848,0.03655083022328342,0.028448986347544662,0.011942667248637896,0.07545272192823896,-2.4035408;12.082311;20.199259;6.821993;-9.231729;-5.7815266;8.090376;14.620563;10.705089;1.9008104;-3.7439766;-4.4309134;-3.573211;-0.09088391;0.8774285;-3.3553374;-3.130919;4.6733303;12.481613;14.57623;15.0735445;16.433634;11.274257;0.75996125;-5.4058;-6.275333;-7.3959637;-11.715305;-11.390938;1.8323524;18.556112;25.421873;22.754778;14.644566;1.9012177;-10.460937;-17.490643;-17.781155;-12.585393;-4.998255;4.0517054;13.8529215;20.053995;14.028986;0.53469723;0.16346936;10.656331;8.846453;-3.0155103;-3.6772757,,,
2024-08-03 09:25:13.285,00:09:14.731,0.010120598836390304,0.03415231456371743,0.029219236701843978,0.011849723297327747,0.07508680167803597,3.828693;2.9542577;-1.308331;0.010166775;2.0389385;0.17170392;-2.8794346;-2.5122287;-2.774061;-7.0684443;-8.43026;-5.9748054;-6.05256;-8.748291;-12.457281;-15.46663;-12.126309;-4.37119;-0.74619824;-1.6840825;-1.7461115;0.71687865;-0.18506335;-7.6438413;-12.0151825;-8.352239;-7.696797;-12.644553;-11.422652;-9.095729;-18.05048;-22.448801;-11.397635;-3.4531693;-4.861886;-5.3819213;-1.3863581;3.9761713;8.927542;11.150231;0.6499371;-21.123167;-28.803482;-10.388038;9.540459;9.339487;-0.16778618;0.35942647;8.535832;11.264892,,,
2024-08-03 09:25:13.496,00:09:14.942,0.00936472378012299,0.03451893468047953,0.029417399672703546,0.012538599795619235,0.07582519469107049,9.6473255;9.57102;3.4405134;-13.775434;-26.363611;-16.135365;9.892686;27.596788;26.48032;13.427423;-0.06606234;-7.628243;-11.172509;-8.658975;2.8467605;7.8473277;-6.2382503;-21.186796;-17.422941;-2.665631;7.8900533;7.982556;-4.045906;-18.51725;-21.241024;-15.35393;-10.918809;-6.930135;-1.3694948;-2.3115013;-12.3557415;-20.085865;-18.87769;-11.616556;-6.3119726;-9.434452;-12.293035;-8.30199;-5.330485;-6.989557;-10.117383;-10.099877;-3.491657;5.5625434;8.806888;2.474383;-8.245353;-11.101188;-3.8659058;1.9636734,,,
2024-08-03 09:25:13.704,00:09:15.149,,,,,,6.510325;16.284054;19.39502;8.374377;-1.990113;-2.4691038;-0.29527983;-0.47913226;-0.8234876;-1.3612965;-0.2748258;3.6738293;9.050002;18.092611;22.611664;12.705235;-1.5218855;-10.575009;-15.63743;-10.758301;7.5705037;27.196407;33.824932;26.958652;14.519488;2.6607592;0.8668222;8.922658;15.274634;16.050379;9.4890785;0.63338006;3.8803372;18.551258;24.455805;10.837282;-4.7907453;-6.772415;-2.3717296;0.97404146;6.5900946;15.2023945;17.93597;13.156703;9.845908;9.257385;1.9593983;-11.914574;-14.566625;0.15890129,,,
2024-08-03 09:25:13.705,00:09:15.151,,,,,,,14.99442195892334,,
2024-08-03 09:25:13.707,00:09:15.152,0.009290729671990927,0.03424069413588922,0.02812779878739139,0.012745135561668789,0.07758252753201424,,,10.811527252197266,
2024-08-03 09:25:13.975,00:09:15.421,0.00911400044971766,0.033635642461550985,0.029581981649454657,0.012818836087489219,0.07726883634557895,17.337894;23.129108;10.919104;-14.653757;-27.485846;-11.600588;11.501281;16.783789;6.634949;-0.26462442;2.7760568;8.57737;9.837213;1.9859992;-11.905696;-16.14848;-2.6896262;10.450812;9.735213;0.59608585;-14.671101;-28.736326;-26.898037;-11.374898;3.7169785;8.428473;3.5005262;-2.0270605;-1.6780852;5.595548;9.988298;2.9361978;-6.287166;-8.4508505;-5.9634514;-3.1524072;-0.89833295;1.1896861;1.4845203;0.25104696;-2.5439775;-8.49245;-11.199961;-4.4880476;6.649849;11.992092;5.2839518;-8.77603;-15.336955;-8.551796,,,
2024-08-03 09:25:14.095,00:09:15.541,0.008811016944417353,0.03546425810750741,0.028460439576541985,0.012650574402689442,0.07743729240190639,-1.2292666;-0.7558119;-2.473959;-2.82803;-1.2377212;0.06371373;1.0557168;3.3784072;3.0329046;-3.4390597;-9.879333;-9.598402;-6.631188;-6.881107;-8.768971;-6.338839;0.52448744;5.599982;8.307654;8.985559;7.838245;8.852408;10.028084;8.904207;9.855082;13.959238;16.3729;14.113436;9.524471;5.5629435;1.4191828;-3.8995564;-9.805364;-14.479658;-15.178849;-11.18269;-5.210576;-2.110366;-1.1291412;-0.0016512842;-2.6343005;-6.6922946;-5.930552;-2.1237302;-0.36003911;-2.374065;-5.9283953;-9.910067;-16.41248;-24.057388,,,
2024-08-03 09:25:14.395,00:09:15.840,0.009973115556127838,0.03578049481862383,0.05154729907391692,0.016937925082146973,0.07728669476154199,-24.88937;-15.523214;-5.0172215;-3.3942506;-9.481326;-16.306108;-20.597229;-23.416473;-26.203297;-27.662827;-25.561726;-21.725046;-22.656033;-28.25363;-29.042528;-25.245312;-26.346277;-32.06967;-36.98727;-42.458755;-51.086628;-57.982826;-57.041595;-51.920925;-49.6383;-51.75872;-56.21998;-59.995266;-62.86774;-66.94583;-72.0764;-75.31703;-75.21211;-74.30084;-74.54662;-74.02187;-71.46011;-69.631485;-70.71368;-74.51171;-78.75935;-78.42082;-73.8798;-71.92394;-73.34879;-74.81443;-76.453705;-78.49681;-81.86023;-85.571815,,,
2024-08-03 09:25:14.485,00:09:15.930,0.0097502071749349,0.03313732040578604,0.06838014715172869,0.02169795331774382,0.07700131643308786,-84.530075;-76.749374;-66.16561;-57.37726;-49.78558;-45.221928;-48.697094;-50.99809;-37.401974;-12.94617;7.0733247;18.006966;22.93438;23.860296;23.340815;24.646772;27.9112;32.818237;40.35632;49.888065;57.98742;61.45605;62.685947;66.40702;71.190674;72.78927;72.17059;71.93665;69.67256;64.686516;62.138977;62.884644;62.46963;58.467896;52.528133;48.449543;46.63132;43.70881;38.391125;32.622257;27.860468;23.764015;19.825663;16.640333;15.181225;14.340803;13.341981;14.4621315;16.399733;14.412739,,,
2024-08-03 09:25:14.696,00:09:16.141,,,,,,9.559397;6.737389;7.8010955;10.868738;12.801239;12.573295;10.858084;8.048605;5.5776815;6.423081;10.891347;13.774413;11.768722;8.15833;5.9700446;6.002799;7.065098;5.2046747;0.7103271;-2.1303456;-1.6863456;0.3297867;0.574059;-2.2659469;-4.508326;-3.8937092;-1.32;6.4628615;17.738586;25.012436;27.492125;28.455217;30.062979;31.50733;30.06032;25.501465;20.5663;19.642685;25.39858;32.26886;34.692307;36.37489;39.04961;38.06856;33.761497;33.413174;35.267822;34.938274;38.96834;48.423096,,,
2024-08-03 09:25:14.697,00:09:16.142,,,,,,,11.744155883789062,,
2024-08-03 09:25:14.698,00:09:16.143,0.010189067638322663,0.033428955386325496,0.06920875590405359,0.023659019289285793,0.07598452529609796,,,10.734635353088379,
2024-08-03 09:25:14.905,00:09:16.351,0.010953152969499943,0.031435780728065105,0.07632387742016326,0.02249684326712101,0.0743856916384068,58.29739;66.09363;69.96798;68.99946;62.99337;57.922043;60.023872;65.27328;70.56102;76.50141;79.80672;79.62258;80.348785;83.10314;83.07426;78.28005;69.58199;61.659588;62.15478;68.0296;73.4326;77.597404;74.771904;62.678825;53.240814;52.82856;55.322906;59.630863;65.26331;65.549164;59.021355;52.07947;48.112694;42.7507;33.602432;26.776012;27.258474;30.699772;28.87541;22.263636;18.624561;19.55929;21.082983;16.245193;5.407153;-0.6690593;0.819562;5.8033886;10.31111;12.9067745,,,
2024-08-03 09:25:15.085,00:09:16.530,0.010322971083189489,0.030045536585099716,0.08207619263076654,0.02009132578030788,0.06966257622634624,13.098024;8.048299;-0.08625303;-6.5496726;-9.134264;-5.1352506;3.918189;8.419278;4.594522;-2.454614;-14.226583;-27.499027;-27.373531;-14.804039;-6.5901117;-9.829328;-18.237043;-23.439068;-22.44046;-21.964453;-26.834837;-27.658113;-24.226;-30.018633;-38.372448;-34.537544;-26.42107;-22.285202;-18.167336;-15.10251;-16.797998;-21.636124;-27.539768;-33.78188;-34.78559;-31.705593;-31.18207;-29.87994;-25.305592;-19.0742;-15.117614;-17.324493;-20.619066;-18.62831;-14.554238;-16.8226;-26.748276;-33.303963;-26.812271;-14.035568,,,
2024-08-03 09:25:15.295,00:09:16.741,0.011388257932839431,0.03064361604485285,0.08312873070101656,0.022029604281960585,0.07125980451972677,-5.5905976;-1.4538709;-1.5680928;-8.280544;-14.3530445;-14.651225;-14.968232;-17.084658;-16.855726;-15.693757;-14.6366415;-10.345837;-8.086765;-9.928162;-9.009464;-5.2303085;-3.0917833;-3.9448867;-3.8214047;-2.7451553;-5.1955075;-8.401237;-8.678562;-5.76939;-1.5560962;-1.7380984;-10.652008;-23.129978;-26.325987;-18.963501;-12.506115;-12.272309;-13.23468;-12.966123;-13.149457;-8.309222;-1.6819617;-5.401242;-19.101452;-35.649197;-44.199745;-37.288345;-23.137094;-13.716699;-11.798267;-12.941509;-14.422865;-18.811958;-23.686203;-24.503267,,,
2024-08-03 09:25:15.505,00:09:16.951,0.009473596960058098,0.029910660836814,0.0769552497959149,0.020885431394871395,0.06980746772358486,-28.124666;-32.786003;-27.102402;-20.370373;-22.720306;-22.706707;-15.46143;-15.634552;-27.3919;-31.722214;-19.93854;-8.722609;-9.924808;-12.820331;-7.1382394;-0.37900174;2.3490908;2.8936806;-0.51680887;-5.5423903;-6.5491667;-4.817985;-7.9206533;-14.096884;-12.3057;-2.3098917;6.9303656;10.994278;10.940671;8.587666;0.80678105;-9.623855;-9.586865;-1.8255148;-1.3075111;-1.8747437;7.71075;16.555754;16.787148;10.258476;1.5668004;-0.3869521;4.2663007;10.657061;11.382814;-0.7463528;-12.105635;-3.1646001;18.924442;34.043762,,,
2024-08-03 09:25:15.684,00:09:17.130,,,,,,34.14255;21.946405;3.6975255;-11.037467;-12.124031;-1.1648966;9.63809;12.5400095;4.2926164;-11.616567;-20.954655;-17.107635;-4.6574354;8.030256;11.544963;6.470329;0.10890295;-2.4314132;-2.5000715;-5.157638;-9.851701;-17.320236;-28.146353;-31.981075;-25.868656;-23.163788;-25.803558;-24.82514;-21.40211;-16.145798;-7.709024;-2.838854;-4.1048193;-6.5158267;-8.871343;-12.322975;-15.540645;-17.239117;-18.10691;-21.490139;-27.762915;-33.089127;-32.455948;-21.794506;-8.470748;-2.8090127;-5.9337482;-15.590967;-27.33087;-33.013245,9.204120635986328,,
2024-08-03 09:25:15.685,00:09:17.131,0.008917301792947379,0.031514554024558245,0.07942378458101657,0.02102477567580734,0.07106923176278214,,,10.78449821472168,
2024-08-03 09:25:15.896,00:09:17.341,0.01024506439992678,0.03067517902403503,0.08002492381092294,0.022296679436310054,0.0699586608390291,-29.383886;-25.758924;-28.155525;-30.993555;-32.70209;-35.940918;-38.724434;-37.72334;-35.49091;-37.085392;-36.23591;-25.571838;-13.812694;-7.439648;-3.0284386;-2.3274183;-7.6271353;-13.739455;-15.63989;-14.407619;-12.120096;-10.964631;-13.411082;-13.87488;-6.406121;2.7530222;5.42847;0.52646285;-7.2885504;-9.419769;-1.9307107;6.9372077;4.427803;-7.418015;-13.124965;-7.979564;0.6056702;10.104111;18.421711;17.443134;7.8016043;-0.37838557;-2.4827297;-0.42230532;5.1108184;12.423984;16.294579;14.152437;5.0050783;-6.7070966,,,
2024-08-03 09:25:16.105,00:09:17.551,0.010411783008629752,0.030361405762036275,0.08428365909782001,0.02242091882027887,0.06801898680643655,-6.3530707;7.755788;18.813013;19.68756;15.4031;10.359546;7.4602985;7.614656;7.8377643;7.490902;8.853781;10.593885;13.803575;18.803988;18.393812;10.348754;3.336931;3.4171417;6.894565;10.481084;14.047998;14.301573;10.771857;7.684096;6.1009765;4.0788436;1.4883248;-1.4084749;-2.6103075;1.6810452;8.906049;15.399523;21.522757;24.599066;19.493433;7.4013276;-2.5046;-4.052943;-0.24060604;3.7713783;5.0207076;2.5203443;-0.7474681;0.31335878;4.014145;3.2005765;-3.9912264;-12.742731;-13.7758465;-3.2262788,,,
2024-08-03 09:25:16.375,00:09:17.821,,,,,,7.7094593;8.631727;3.542723;-0.03829922;-1.6847587;-4.360177;-7.056385;-8.283013;-9.857315;-11.525338;-10.759856;-8.602434;-8.455388;-8.58566;-4.362844;1.3884817;3.0211337;2.1924508;3.2802346;6.5775537;9.357854;9.020415;5.5762405;2.5565455;1.5952252;1.6488365;3.162559;5.7001863;4.4084015;-0.07934987;3.4677129;15.2872715;25.745106;31.315483;27.760418;15.562657;4.5802016;1.4397782;6.2044187;11.630491;12.708509;15.047043;20.088299;21.862123;16.155603;5.6090503;1.8903041;12.152627;22.81027;18.624823,,,
2024-08-03 09:25:16.376,00:09:17.821,0.009142896166622819,0.0312186776533526,0.07788932181388572,0.02130215665602734,0.07043616709573865,,,,
2024-08-03 09:25:16.494,00:09:17.940,,,,,,8.002017;4.7694864;7.505077;10.412643;13.019233;12.579054;6.9182854;1.4802886;-3.5962589;-9.775569;-9.683812;-0.5828011;8.976056;9.034165;1.6516106;-0.92347246;6.166699;13.421016;11.282883;2.0315006;-8.715577;-15.153686;-9.253931;7.014383;21.38123;26.02511;19.90236;7.860673;0.9734862;4.552054;8.741925;4.2386637;-2.8600109;-6.0703955;-7.228487;-7.061227;-5.589383;-4.2416897;-4.8353844;-6.3391876;-4.812116;-1.988321;-3.0188358;-6.650068;-6.40701;-1.2742027;0.93732107;-3.0808995;-5.236226;-2.946545,,,
2024-08-03 09:25:16.495,00:09:17.940,0.009838958928752733,0.030945867726551425,0.08352296314021436,0.022233528026691575,0.06409189140214651,,,,
2024-08-03 09:25:16.704,00:09:18.150,,,,,,-2.7413704;-5.0033407;-7.4992123;-11.604314;-14.726014;-11.688577;-5.228288;-2.413191;-2.8577797;-4.4395695;-8.28982;-11.619687;-10.475009;-4.982027;-1.2221727;-6.006097;-17.126701;-23.567099;-16.81101;-2.0073233;9.634099;11.887486;8.271058;7.09013;9.47324;12.0722275;10.184398;3.6153555;0.22421193;2.7893531;6.73455;8.14079;5.531653;2.4175541;3.7288074;8.0435505;11.2012825;11.330234;9.062551;6.5000978;4.210019;2.8133187;4.6750484;7.951167;7.434735;3.8977795;3.7719243;8.095998;9.839556;6.332347,,,
2024-08-03 09:25:16.706,00:09:18.152,,,,,,,8.871411323547363,,
2024-08-03 09:25:16.707,00:09:18.153,0.009672453149036258,0.02987448189025803,0.0880644267648854,0.021860083935777142,0.06372673316745131,,,10.975022315979004,
2024-08-03 09:25:16.885,00:09:18.331,,,,,,3.344306;2.8386996;0.6477487;-3.3363838;-5.848923;-6.405772;-7.187178;-9.393056;-11.170751;-11.521533;-10.825691;-8.803714;-6.0618544;-5.288143;-6.8981743;-8.774369;-10.263185;-7.3269057;1.4134787;8.042873;4.9765525;-8.4830675;-25.340889;-31.539488;-19.926908;-4.468792;-0.7728014;-9.198976;-19.86053;-21.390436;-12.310678;-2.424377;-4.110822;-15.297198;-19.44235;-10.489364;4.3990088;16.4424;13.663494;-2.6370437;-13.509605;-8.498546;8.116026;24.097979;30.581888;31.950705;32.58714;28.449541;22.068014;20.016495,,,
2024-08-03 09:25:16.886,00:09:18.331,0.011089800893348345,0.030004745720795107,0.08707188204369264,0.022536637490848093,0.05800377659761997,,,,
2024-08-03 09:25:17.125,00:09:18.571,,,,,,19.687635;18.469025;18.696276;18.767542;14.676499;9.567993;9.523943;16.538895;27.228405;32.952583;28.843105;19.615883;12.803999;10.482689;11.270413;14.728133;19.184029;20.328764;16.09726;10.624063;8.113313;7.797057;8.860132;10.302677;7.7307787;1.6093385;-0.7317523;1.3510164;-1.720629;-10.142383;-10.049124;2.569831;18.775625;27.575525;22.508417;10.464445;2.407227;0.8495713;2.1762137;4.53868;6.154709;3.0894883;-0.10528046;1.750116;2.8521142;-1.5335708;-7.940698;-11.328536;-12.359087;-14.678225,,,
2024-08-03 09:25:17.126,00:09:18.572,0.009967415572491027,0.030787097003623837,0.08293281353674799,0.022461777399297424,0.05624140352264632,,,,
2024-08-03 09:25:17.304,00:09:18.750,,,,,,-17.844347;-18.55477;-16.664244;-15.009866;-18.076801;-20.810003;-10.275968;3.5812232;10.225371;17.287783;16.870275;8.706988;11.033054;18.521524;23.460173;31.623692;35.751274;30.451414;20.335003;13.0429535;18.488651;30.166471;32.867424;28.589108;23.590807;16.34051;11.907745;15.040102;19.764814;21.289598;17.071856;8.278821;6.542607;16.582798;28.842459;31.199753;17.286037;-4.6289725;-15.002187;-3.0038233;16.696907;23.63061;16.366379;4.351066;-3.913845;-3.9795172;0.28654635;-3.7855167;-16.007427;-19.911219,,,
2024-08-03 09:25:17.305,00:09:18.751,0.012470340994285773,0.029148780318412837,0.08496055835055107,0.02467087799593176,0.05382079957859843,,,,
2024-08-03 09:25:17.485,00:09:18.930,0.01144063854871748,0.027439288445766527,0.08699432858520165,0.024517257543961016,0.053208454596073776,-11.486063;-1.231793;4.78648;6.8719926;4.749318;-0.40059432;-6.68545;-13.69187;-14.354327;-2.94181;9.296831;8.733639;-1.7389431;-7.606138;-3.5809333;1.5031724;2.37341;0.4164353;-3.4862075;-5.1686726;-1.4880669;5.137806;15.348097;23.540508;18.979612;7.596122;2.1220856;5.6924944;12.593464;14.273922;9.677492;2.797248;-1.6823567;-3.8751235;-7.388709;-4.528728;9.232051;23.619392;28.780388;22.827343;11.85014;1.9912014;-1.8168077;3.0798242;7.018296;0.28452128;-6.3871374;2.2007556;16.451057;21.691204,,,
2024-08-03 09:25:17.813,00:09:19.259,,,,,,22.146242;19.199694;10.709785;5.070708;3.5039124;-1.080163;-6.8851614;-5.778259;-0.92505395;-3.1939712;-3.6921465;8.86702;21.798527;21.151499;7.772995;-6.978794;-11.019619;-6.6667533;-7.5097804;-13.613321;-15.183147;-15.990369;-16.704227;-7.698364;7.095589;15.614385;13.463621;1.886625;-8.613204;-4.634102;6.00789;1.9857433;-17.708033;-28.345455;-16.706894;0.024663813;9.063081;12.386974;10.38224;6.559234;5.8956156;8.6355295;12.701028;10.108199;-6.250282;-24.395458;-23.323145;-3.7080727;12.426356;16.148272,8.725616455078125,,
2024-08-03 09:25:17.814,00:09:19.259,0.011327247099535061,0.031390405424355616,0.08677367518595748,0.022999549725769,0.054328926111627235,,,11.669729232788086,
2024-08-03 09:25:17.905,00:09:19.351,0.010540854500489211,0.03023617612400341,0.08232538384001484,0.02399987787247981,0.05315116842306279,13.219561;6.569717;2.903545;4.863112;6.587431;5.8680325;2.548904;-2.3219595;-8.860452;-11.79747;1.0273176;19.20728;22.183666;14.717057;9.988985;6.6355233;2.3965669;0.08867983;-1.4304222;-0.37025285;3.333;3.6358933;1.4507836;1.1609703;-0.87662166;-8.800081;-16.629702;-15.063034;-3.530223;7.0157695;3.9687843;-9.860403;-18.509302;-16.948547;-11.079289;-4.7109814;-6.393334;-17.456795;-24.636974;-25.671349;-26.180239;-21.709179;-7.865146;4.9640465;3.6623375;-7.8386416;-16.401909;-15.049696;-8.404582;-6.6677666,,,
2024-08-03 09:25:18.177,00:09:19.622,0.011054999220759787,0.029920801266050182,0.081012106602498,0.0232584920023283,0.05388561005599369,-8.913806;-7.2832403;-4.4595866;-5.3543277;-6.242036;-2.6744106;1.1477243;1.7801883;4.880039;7.144725;2.6536639;0.78739876;5.856546;6.271574;-4.6229653;-12.4504175;-5.837875;2.9305992;5.5735407;6.7982354;10.838863;13.060645;4.3890414;-7.8754387;-8.95689;-4.0499034;-9.322109;-15.141065;-6.7561674;1.6947367;0.25506347;-0.32600638;3.725444;2.981566;-1.4553951;-0.19034268;3.724956;2.244032;-1.6220375;-1.1177336;-1.12639;-8.207366;-17.495668;-19.34761;-11.109807;0.6743755;11.834244;17.743908;11.586954;-0.551381,,,
2024-08-03 09:25:18.294,00:09:19.740,0.010424111049796691,0.029540184177765248,0.08501852960955522,0.022887413199573606,0.05334289269080578,-9.894445;-12.076605;-4.632389;2.506514;0.5216206;-5.721108;-6.6087356;-0.98785526;-0.4542525;-4.7587714;1.4482529;13.99998;15.167013;7.6687355;4.707385;6.207221;4.44048;-1.9929063;-9.92255;-19.029434;-19.591894;-1.8246257;16.662256;17.647257;10.501195;5.9830227;-1.2488205;-10.549172;-12.220311;-5.157131;2.693529;4.6842256;3.3513923;3.105005;0.4757972;-9.49007;-19.55753;-20.596672;-9.470806;10.579626;19.098635;7.717644;-7.3925123;-17.011951;-19.485056;-11.617902;1.5768831;9.422261;10.315338;6.745657,,,
2024-08-03 09:25:18.505,00:09:19.950,0.010544899943149399,0.02944767269352418,0.08250729330721074,0.02211583661259773,0.05117182115309023,0.13990003;-3.529584;-2.891741;-2.5868428;-5.3564467;-13.134743;-15.991024;-6.2307253;2.5584626;5.3505063;8.810061;10.074412;3.8683534;-6.1533623;-11.269102;-14.068;-21.017975;-22.897673;-10.1354885;10.315566;21.716055;14.580937;-5.67744;-27.728537;-36.774673;-24.76019;-1.0983312;17.530724;20.774939;12.679637;1.3116329;-11.772693;-22.244713;-27.208416;-29.144659;-19.046328;5.382837;22.17589;20.639866;10.81801;0.8423625;-7.1615744;-13.000103;-13.573413;-10.662128;-13.291424;-17.308584;-11.185932;0.2550951;5.5200605,,,
2024-08-03 09:25:18.684,00:09:20.130,,,,,,6.3448696;8.054391;5.3314304;-6.119062;-16.747345;-18.624125;-17.896708;-17.536133;-9.658759;6.2663445;17.921415;18.025784;11.102896;3.517816;-3.450565;-14.491898;-29.334526;-37.22805;-33.41993;-23.205822;-15.141948;-13.352985;-12.780609;-11.998956;-12.944073;-16.272675;-22.918823;-26.401096;-19.092642;-8.670453;-10.903975;-22.40039;-26.775082;-20.516214;-11.1505785;-7.9548287;-10.62781;-11.150714;-11.502472;-16.096962;-18.973557;-18.166292;-13.860687;-6.224141;-5.1831107;-7.8416667;-6.2293572;-9.221322;-17.001764;-14.647445,,,
